3.1747594323252424e-14, 0.0002496740889781912
6.716084973272755e-14, 0.0007015013016375415
1.4207626854795829e-13, 0.0007202027591151627
3.005570382870677e-13, 0.0007389042165927839
6.358171859883943e-13, 0.0007576056740704051
1.3450475034694768e-12, 0.0010650576350024754
2.8453977439711655e-12, 0.0015168848476618257
6.019332626180313e-12, 0.002113087312048345
1.2733673294486857e-11, 0.0031424155316167046
2.6937610137292084e-11, 0.004027368499457673
5.6985507883487985e-11, 0.005345447222480482
1.2055071300640303e-10, 0.0073854022041393574
2.5502052971195953e-10, 0.010002858192707242
5.394864032957986e-10, 0.013197815188184081
1.1412633315042013e-9, 0.016537147435388144
2.414299941349814e-9, 0.019876479682592207
5.107361330114071e-9, 0.02278268617461454
1.0804432087986799e-8, 0.02410076489763724
2.2856372439447422e-8, 0.02383071585166041
4.8351802004622866e-8, 0.022838790547047405
1.0228643076621011e-7, 0.02141373948725267
2.1638312296799992e-7, 0.02128806569300301
4.5775041278350976e-7, 0.021018016647026183
9.683538971496452e-7, 0.021758594363139983
0.000002048516492694872, 0.024376050351707867
0.0000043335601097853625, 0.02713788159200292
0.000008236898322714703, 0.034578924358670216
0.000015489376530033325, 0.04521658053561939
0.00002561653549028984, 0.0527572753542746
0.00004102616338656283, 0.06124248283010897
0.000060571969155726544, 0.06907253372322264
0.00009215071179971597, 0.07832302264995322
0.00011711928419649904, 0.08713589747170747
0.0001678119879778298, 0.09508551301629475
0.00022987578934465105, 0.10375588273206948
0.0002878159392877492, 0.1145896370488555
0.0004123912238274022, 0.12571550813144194
0.0005833451744708786, 0.13523230581265383
0.0008216414601606339, 0.1471002507279523
0.0010852934794973075, 0.1590697178409864
0.0015245503352499597, 0.17039618877138818
0.0020962305492490036, 0.17960805918842748
0.0028643402946899703, 0.18803774114646526
0.005764163379979729, 0.18829582125965638
0.009498897224264401, 0.18229265340933998
0.012193872287015323, 0.17477934286770563
0.017471742281131176, 0.16608971065072892
0.022205774753853984, 0.1580106810203965
0.026580504316248237, 0.14964140477001148
0.03696081806905836, 0.13983211629384956
0.04524817029694664, 0.13041668051216637
0.05881564964286304, 0.12248258717728555
0.085545186684252, 0.11733052265677568
0.11762316371098173, 0.10869400257903539
0.26040838884257234, 0.10336422077975249
0.4447207266456341, 0.0960041286075955
0.7927100472628559, 0.08983104465791097
1.7132353185134506, 0.0940165377068739
2.311953861743431, 0.10109840562449951
2.8232798306970466, 0.10719923664164349
6.009951911589995, 0.11086757947437198
8.906535660229334, 0.11196021212750196
9.744452754589947, 0.12163559816812408
11.151426316606962, 0.13091507435394495
12.954226645301025, 0.13922039161975658
15.42905788915267, 0.14782711404191584
16.219337061519305, 0.17044715024301466
16.712803752601417, 0.16005288017695285
20.52595418522296, 0.1769499141716619
21.887453841912617, 0.1856140322573655
23.2328227441947, 0.2123249427197635
23.590425766738772, 0.192473726860157
23.644403131374446, 0.20221911339635057
25.11593345688346, 0.22521753544510978
28.689187709032574, 0.23499712254398905
29.69318418281046, 0.24986863200753423
31.83449194761348, 0.25708913259108623
34.31140161556536, 0.26382851448410505
47.63492720970737, 0.241217913957564
52.24473613818267, 0.23544520946515288
62.48312577257261, 0.22847153897691425
